model_source,model_eval,dataset,data_idx,cliff_position,taxonomy_type,cliff_token_id,cliff_token_str,source_rank,source_prob,source_logprob,eval_rank,eval_prob,eval_logprob,delta_rank,delta_prob
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/2066.json_path_0,87,AG,7941,She,1,0.4318044923347883,-0.8397823572158813,1,0.9235002477120762,-0.07958421111106873,0,0.4916957553772879
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/2066.json_path_0,87,AG,14085,$$,5,0.0750363783776665,-2.589782238006592,8,5.6741821376055935e-06,-12.079584121704102,3,-0.07503070419552889
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/2066.json_path_0,87,AG,42,K,6,0.035444675384428734,-3.339782238006592,2,0.0590374009384524,-2.8295841217041016,-4,0.02359272555402367
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/2066.json_path_0,87,AG,1249,To,10,0.0017646864766412977,-6.339782238006592,18,3.2011545104499873e-07,-14.954584121704102,8,-0.0017643663611902527
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/2066.json_path_0,87,AG,2679,If,18,0.0004461826154760879,-7.714782238006592,14,6.776844151802362e-07,-14.204584121704102,-4,-0.0004455049310609077
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/1313.json_path_0,208,DF,18,3,1,0.9999805692637573,-1.9430925021879375e-05,1,1.0,0.0,0,1.9430736242664892e-05
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/1313.json_path_0,208,DF,21,6,4,1.3709329376640681e-06,-13.500019073486328,5,6.691586091292782e-10,-21.125,1,-1.3702637790549388e-06
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/1313.json_path_0,208,DF,488, +,7,7.338075226178049e-07,-14.125019073486328,15,1.3615261080896538e-13,-29.625,8,-7.338073864651941e-07
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/1313.json_path_0,208,DF,24,9,9,6.475828658034883e-07,-14.250019073486328,10,4.8473687062702556e-11,-23.75,1,-6.475343921164256e-07
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/1313.json_path_0,208,DF,59,\,11,3.256251142789121e-07,-14.937519073486328,13,1.8609855424356342e-13,-29.3125,2,-3.256249281803579e-07
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/1313.json_path_0,208,DF,87,x,15,1.1979078507231325e-07,-15.937519073486328,21,0.0,-1000000000.0,6,-1.1979078507231325e-07
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/1313.json_path_0,495,DF,43298,circ,1,0.9999997615814777,-2.3841855067985307e-07,1,1.0,0.0,0,2.3841852225814364e-07
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,262,DF,284, =,1,0.9998057266053867,-0.00019429226813372225,1,0.9999631656845929,-3.683499380713329e-05,0,0.0001574390792061786
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,262,DF,715," 
",3,5.1434852578280716e-05,-9.875194549560547,3,1.1478472960501822e-05,-11.37503719329834,0,-3.99563796177789e-05
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,262,DF,2303,"  
",5,3.2881201168117947e-06,-12.625194549560547,7,4.944271320158211e-09,-19.125036239624023,2,-3.2831758454916367e-06
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,262,DF,90155," \\
",6,1.0674963088935743e-06,-13.750194549560547,4,9.422104371672515e-07,-13.87503719329834,-2,-1.252858717263228e-07
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,262,DF,220, ,9,3.0584281312855623e-07,-15.000194549560547,5,4.139787691717236e-08,-17.000036239624023,-4,-2.6444493621138386e-07
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,262,DF,481, -,10,1.1251328318003514e-07,-16.000194549560547,14,5.4925892979768285e-11,-23.625036239624023,4,-1.1245835728705537e-07
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,262,DF,14085,$$,14,1.4304458721683437e-08,-18.062694549560547,21,0.0,-1000000000.0,7,-1.4304458721683437e-08
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,262,DF,3610," +
",16,8.676092785294788e-09,-18.562694549560547,21,0.0,-1000000000.0,5,-8.676092785294788e-09
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,262,DF,32548," %
",18,4.943488654832846e-09,-19.125194549560547,21,0.0,-1000000000.0,3,-4.943488654832846e-09
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,330,DF,24437," $
",1,0.998184050731635,-0.0018176001030951738,1,0.9994122861646642,-0.0005878866068087518,0,0.00122823543302919
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,330,DF,84500," $

",3,0.0003348534102506948,-8.00181770324707,3,2.1432813624379913e-05,-10.750587463378906,0,-0.0003134205966263149
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,330,DF,32882, \$,13,4.7293035361111203e-07,-14.56431770324707,21,0.0,-1000000000.0,8,-4.7293035361111203e-07
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,371,AG,329,ad,1,0.9212760338412244,-0.08199557662010193,1,0.8806924607747836,-0.12704679369926453,0,-0.04058357306644078
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,371,AG,25747,-ad,12,3.2574005529847796e-05,-10.331995964050293,17,5.033165276775793e-07,-14.502046585083008,5,-3.2070689002170215e-05
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,446,AG,488, +,1,0.9723460170662391,-0.028043553233146667,1,0.9936154057179464,-0.006405062973499298,0,0.021269388651707244
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,502,DF,284, =,1,0.999774506888312,-0.00022551853908225894,1,0.9999990463265931,-9.536738616588991e-07,0,0.00022453943828104617
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,746,AG,400, $,1,0.8912611642144697,-0.11511778086423874,1,0.9199047824849806,-0.08348511159420013,0,0.028643618270510984
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/285.json_path_0,746,AG,861, >,19,1.7955429193420658e-05,-10.927618026733398,21,0.0,-1000000000.0,2,-1.7955429193420658e-05
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/681.json_path_0,140,DF,15940,sin,1,0.9978245243309131,-0.0021778454538434744,1,0.993285389394702,-0.006737255025655031,0,-0.004539134936211053
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,488, +,1,0.5142457150701404,-0.6650540828704834,1,0.9794718152807109,-0.020741816610097885,0,0.46522610021057054
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,320, (,3,0.017596516524200398,-4.0400543212890625,3,7.331528364365239e-05,-9.52074146270752,0,-0.017523201240556747
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,1124, \,4,0.009418736571701522,-4.6650543212890625,4,6.470051072763428e-05,-9.64574146270752,0,-0.009354036060973887
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,72,i,5,0.003057816067401223,-5.7900543212890625,6,2.6971185576152626e-05,-10.52074146270752,1,-0.0030308448818250704
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,600, i,6,0.0009927275310098128,-6.9150543212890625,5,3.056235721299565e-05,-10.39574146270752,-1,-0.0009621651737968172
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,508, [,7,0.0006822909888236768,-7.2900543212890625,17,4.594860184377612e-08,-16.895742416381836,10,-0.0006822450402218331
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,9697,[(,8,3.396926810734189e-05,-10.290054321289062,21,0.0,-1000000000.0,13,-3.396926810734189e-05
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,4080,(-,10,1.9355105536243315e-05,-10.852554321289062,9,4.359486120965605e-07,-14.64574146270752,-1,-1.8919156924146755e-05
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,1188,((,11,1.1028206705405844e-05,-11.415054321289062,21,0.0,-1000000000.0,10,-1.1028206705405844e-05
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,10,+,12,8.588776018043388e-06,-11.665054321289062,7,1.9537861300622037e-06,-13.14574146270752,-5,-6.634989887981185e-06
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,220, ,14,5.902973675138239e-06,-12.040054321289062,11,1.8173041891461483e-07,-15.52074146270752,-3,-5.721243256223624e-06
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,3610," +
",14,5.902973675138239e-06,-12.040054321289062,12,1.4153179255859648e-07,-15.77074146270752,-2,-5.761441882579642e-06
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,47822,^{,17,4.597240520647549e-06,-12.290054321289062,21,0.0,-1000000000.0,4,-4.597240520647549e-06
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,10293, (-,19,3.1596341218644875e-06,-12.665054321289062,14,5.8999172628673756e-08,-16.645742416381836,-5,-3.1006349492358136e-06
Qwen3-0.6B,Qwen3-8B,math500,test/precalculus/990.json_path_0,509,AG,17826, [(,20,2.9682015677906854e-06,-12.727554321289062,21,0.0,-1000000000.0,1,-2.9682015677906854e-06
